ProteinIdx,MoleculeIdx,Ki
83,1376,5.6
83,1381,5.5
83,1389,6.3
83,1403,5.3
83,1412,6.5
83,1421,6.3
84,0,7.7
84,2,6.6
84,4,5.5
84,5,7.1
84,6,6.2
84,7,6.7
84,11,6.3
84,12,7.6
84,13,5.8
84,15,5.8
84,20,5.7
84,23,5.7
84,25,6.5
84,84,5.2
84,87,5.3
84,88,5.5
84,91,5.4
84,94,5.2
84,99,5.3
84,107,5.8
84,116,5.9
84,120,5.5
84,121,6.0
84,122,5.3
84,123,5.1
84,127,6.2
84,129,6.1
84,132,6.0
84,135,5.1
84,147,5.8
84,159,5.8
84,169,5.2
84,199,6.5
84,206,6.6
84,207,5.9
84,210,7.1
84,213,6.4
84,214,6.9
84,215,6.0
84,216,5.1
84,219,6.0
84,220,5.6
84,242,6.3
84,243,5.8
84,244,5.7
84,257,6.8
84,258,5.2
84,259,6.2
84,260,5.0
84,261,5.1
84,262,6.5
84,263,6.2
84,265,5.2
84,266,5.5
84,267,5.5
84,268,5.6
84,269,5.7
84,271,6.5
84,272,5.9
84,273,7.4
84,274,7.5
84,275,6.0
84,276,5.6
84,280,5.3
84,281,5.1
84,294,5.9
84,296,5.5
84,297,5.7
84,300,5.4
84,301,5.3
84,302,5.9
84,303,6.4
84,305,5.2
84,306,5.8
84,311,5.5
84,312,5.4
84,319,5.9
84,320,5.6
84,335,5.1
84,342,5.1
84,346,5.9
84,384,7.3
84,385,6.9
84,389,7.3
84,391,6.2
84,392,6.0
84,393,6.8
84,394,6.0
84,395,7.4
84,401,5.7
84,424,6.5
84,427,5.3
84,434,5.1
84,435,7.9
84,436,5.2
84,443,6.5
84,444,6.1
84,445,5.7
84,450,5.1
84,455,5.6
84,465,5.6
84,467,5.6
84,468,5.8
84,469,5.6
84,482,6.6
84,492,5.4
84,515,7.2
84,518,6.1
84,519,6.5
84,520,5.2
84,522,5.7
84,525,5.7
84,527,6.2
84,528,6.5
84,529,5.7
84,530,7.8
84,534,5.7
84,535,5.8
84,538,5.5
84,539,6.2
84,540,5.5
84,541,5.9
84,543,6.2
84,544,5.7
84,545,5.6
84,552,5.2
84,553,5.0
84,554,5.1
84,555,5.8
84,559,5.4
84,562,5.3
84,569,5.8
84,571,6.2
84,581,6.9
84,586,5.2
84,594,6.5
84,602,5.5
84,628,5.4
84,657,5.1
84,661,6.0
84,662,5.1
84,670,5.1
84,681,6.7
84,682,6.0
84,690,5.4
84,691,5.3
84,694,5.7
84,702,6.9
84,703,6.2
84,705,6.9
84,715,6.0
84,718,7.3
84,727,6.1
84,728,5.8
84,730,5.7
84,732,5.3
84,735,5.1
84,746,6.5
84,748,5.6
84,749,6.3
84,750,5.2
84,752,7.1
84,754,5.8
84,755,5.0
84,757,5.8
84,758,6.9
84,759,6.0
84,760,6.7
84,763,5.3
84,770,5.4
84,802,5.7
84,804,5.8
84,805,5.9
84,812,5.6
84,821,7.6
84,823,7.3
84,824,7.9
84,825,5.9
84,826,6.3
84,827,5.6
84,828,5.9
84,829,5.4
84,830,5.7
84,842,6.0
84,851,6.7
84,852,5.2
84,854,6.1
84,855,5.9
84,868,5.2
84,872,5.3
84,873,5.2
84,877,6.0
84,879,6.3
84,904,5.1
84,916,5.1
84,920,5.1
84,924,6.2
84,926,5.1
84,942,6.1
84,943,5.2
84,944,5.9
84,946,5.3
84,948,5.6
84,949,5.1
84,951,5.6
84,953,5.8
84,962,5.4
84,965,5.4
84,966,5.6
84,975,6.0
84,976,5.9
84,993,5.3
84,1002,5.8
84,1003,5.2
84,1005,6.7
84,1008,5.9
84,1010,5.3
84,1013,5.3
84,1014,8.1
84,1015,7.4
84,1018,5.1
84,1019,5.6
84,1026,5.4
84,1032,5.9
84,1035,5.4
84,1063,5.5
84,1073,6.2
84,1090,5.6
84,1091,5.7
84,1094,5.6
84,1104,7.1
84,1105,5.5
84,1106,5.3
84,1115,6.2
84,1127,5.4
84,1137,5.9
84,1138,5.9
84,1151,6.4
84,1154,6.1
84,1157,5.8
84,1175,5.4
84,1191,5.7
84,1192,5.4
84,1196,5.5
84,1200,6.6
84,1206,5.2
84,1211,5.5
84,1218,5.6
84,1219,5.8
84,1227,5.5
84,1242,6.7
84,1255,6.2
84,1276,8.6
84,1277,7.8
84,1280,5.3
84,1285,5.1
84,1295,5.3
84,1305,8.2
84,1309,6.3
84,1317,6.2
84,1319,5.4
84,1323,5.4
84,1325,6.3
84,1326,5.1
84,1330,5.5
84,1338,6.0
84,1345,5.8
84,1348,5.9
84,1354,6.0
84,1358,5.6
84,1365,5.2
84,1376,5.2
84,1381,5.6
84,1388,5.3
84,1389,5.7
84,1403,5.8
84,1411,5.7
84,1412,6.8
84,1421,5.9
86,0,6.0
86,2,6.8
86,11,5.9
86,12,6.4
86,15,6.4
86,157,5.9
86,207,5.9
86,215,5.8
86,257,7.6
86,258,6.2
86,259,6.7
86,260,5.8
86,262,6.4
86,263,6.1
86,271,5.8
86,272,5.8
86,273,7.9
86,274,8.1
86,276,6.1
86,301,7.6
86,302,7.4
86,303,6.1
86,305,7.3
86,306,6.0
86,308,5.8
86,344,7.5
86,345,6.8
86,346,8.5
86,347,8.6
86,348,8.4
86,349,7.3
86,350,6.2
86,351,7.1
86,355,6.3
86,357,7.8
86,358,6.8
86,443,7.4
86,444,6.6
86,445,7.4
86,452,6.5
86,468,6.0
86,525,7.0
86,530,8.4
86,586,6.2
86,631,6.2
86,681,6.3
86,682,6.0
86,717,6.0
86,718,6.5
86,727,6.1
86,730,6.8
86,732,5.9
86,734,5.8
86,735,6.1
86,795,6.0
86,879,6.5
86,903,6.1
86,904,6.9
86,924,7.1
86,992,6.1
86,1003,6.1
86,1018,7.4
86,1022,5.8
86,1063,5.8
86,1104,6.4
86,1121,5.8
86,1200,7.5
86,1234,6.3
86,1302,5.9
86,1389,6.5
86,1411,7.4
87,0,5.6
87,2,5.6
87,11,6.7
87,12,7.5
87,13,6.0
87,25,6.4
87,87,5.6
87,88,5.6
87,91,5.5
87,127,5.7
87,129,5.4
87,133,5.6
87,147,5.4
87,214,5.6
87,242,5.6
87,243,6.0
87,257,5.6
87,258,5.6
87,259,5.8
87,262,5.4
87,273,6.0
87,274,6.0
87,297,5.4
87,303,5.8
87,434,5.8
87,436,5.5
87,443,6.3
87,491,5.4
87,506,5.5
87,563,5.6
87,581,5.5
87,727,7.2
87,730,5.5
87,746,6.1
87,754,5.4
87,816,6.4
87,856,5.6
87,1104,5.6
87,1200,6.6
87,1224,6.0
87,1225,5.5
87,1285,5.8
87,1305,6.0
87,1354,5.4
87,1411,7.5
88,0,7.0
88,2,7.9
88,7,6.1
88,11,6.8
88,12,7.0
88,13,6.3
88,15,7.0
88,139,6.1
88,157,6.7
88,215,5.9
88,257,8.1
88,258,6.5
88,259,8.0
88,260,6.5
88,262,6.8
88,263,6.6
88,266,6.3
88,269,6.6
88,271,6.5
88,272,6.1
88,273,8.0
88,274,8.1
88,275,6.9
88,276,6.6
88,294,5.9
88,297,6.2
88,301,7.6
88,302,7.5
88,303,6.5
88,305,7.0
88,306,6.8
88,308,6.1
88,309,6.2
88,339,5.9
88,344,7.8
88,345,6.9
88,346,8.9
88,347,9.0
88,348,8.6
88,349,6.0
88,350,6.7
88,351,7.2
88,352,5.8
88,355,7.0
88,357,8.1
88,358,7.5
88,372,5.9
88,373,6.2
88,389,5.8
88,392,5.9
88,441,6.8
88,443,8.9
88,444,8.3
88,445,7.3
88,450,5.9
88,468,6.5
88,485,6.3
88,506,7.1
88,522,6.5
88,525,7.5
88,530,8.9
88,586,6.0
88,631,6.1
88,659,5.8
88,678,6.4
88,681,6.6
88,682,6.0
88,716,6.6
88,717,7.5
88,718,6.9
88,720,6.9
88,727,6.4
88,730,7.3
88,732,7.1
88,734,6.2
88,735,6.6
88,746,6.1
88,749,6.3
88,795,6.4
88,816,6.1
88,820,5.9
88,879,6.5
88,881,6.7
88,903,7.5
88,904,7.1
88,924,7.7
88,976,5.9
88,992,7.4
88,1018,6.9
88,1063,5.9
88,1104,6.7
88,1105,5.9
88,1106,5.8
88,1176,6.5
88,1200,7.8
88,1234,6.4
88,1242,5.8
88,1255,6.0
88,1285,5.9
88,1319,6.2
88,1338,6.1
88,1345,6.3
88,1354,6.2
88,1389,7.4
88,1390,5.8
88,1411,6.8
90,0,7.4
90,2,7.4
90,4,5.5
90,5,7.2
90,6,5.4
90,7,7.5
90,11,6.8
90,12,8.2
90,13,5.5
90,15,5.7
90,20,5.3
90,21,6.0
90,23,6.5
90,25,6.0
90,84,5.2
90,85,5.1
90,95,5.2
90,101,5.2
90,135,5.3
90,137,6.2
90,154,5.1
90,155,5.9
90,157,7.3
90,162,5.1
90,169,5.3
90,175,5.4
90,199,6.4
90,245,7.8
90,257,7.0
90,258,6.5
90,259,7.5
90,260,6.3
90,262,6.8
90,263,6.2
90,265,6.5
90,266,5.7
90,268,5.3
90,269,6.3
90,271,5.3
90,273,7.4
90,274,7.3
90,275,6.6
90,276,6.4
90,280,5.6
90,281,5.4
90,294,6.6
90,296,5.4
90,297,7.4
90,300,6.3
90,301,5.8
90,302,6.0
90,303,8.3
90,305,6.7
90,306,8.0
90,308,6.3
90,309,5.6
90,311,8.4
90,317,5.6
90,318,6.2
90,319,5.5
90,320,5.8
90,322,5.1
90,323,5.3
90,344,5.3
90,346,6.4
90,347,5.8
90,348,5.1
90,349,5.8
90,350,5.5
90,357,5.5
90,359,5.7
90,384,7.1
90,385,6.3
90,389,6.5
90,391,6.4
90,392,6.1
90,393,7.4
90,394,6.3
90,395,7.1
90,401,6.2
90,402,5.4
90,435,7.7
90,443,5.2
90,444,6.3
90,455,6.2
90,485,6.4
90,491,7.1
90,492,6.6
90,493,8.2
90,495,5.4
90,496,5.1
90,512,6.3
90,513,5.3
90,515,7.4
90,518,6.2
90,519,6.8
90,522,6.0
90,527,5.6
90,528,6.8
90,530,6.6
90,560,6.4
90,561,5.9
90,562,5.4
90,563,5.8
90,564,5.7
90,573,6.2
90,581,5.4
90,594,5.7
90,627,5.2
90,631,5.4
90,644,6.2
90,645,6.3
90,654,6.9
90,656,7.2
90,659,6.4
90,660,5.8
90,661,7.1
90,675,6.4
90,694,6.3
90,702,6.4
90,703,6.6
90,705,5.7
90,712,6.6
90,718,7.7
90,727,5.8
90,746,7.2
90,748,5.9
90,749,6.6
90,758,5.3
90,793,5.4
90,794,5.2
90,795,5.4
90,797,7.4
90,802,6.2
90,804,6.6
90,805,6.5
90,806,5.5
90,808,6.1
90,809,6.0
90,810,5.5
90,816,5.9
90,839,5.1
90,842,5.1
90,844,5.3
90,845,5.1
90,859,5.3
90,861,5.1
90,862,5.2
90,865,5.6
90,873,5.3
90,877,6.5
90,879,6.1
90,884,5.1
90,885,5.9
90,896,6.8
90,897,6.4
90,900,5.5
90,920,5.7
90,924,6.2
90,939,5.7
90,962,5.4
90,965,5.2
90,966,5.2
90,975,5.9
90,976,5.6
90,993,5.2
90,1002,5.3
90,1005,7.3
90,1014,6.6
90,1015,5.4
90,1032,7.5
90,1035,5.4
90,1041,5.1
90,1050,5.6
90,1063,5.1
90,1064,5.2
90,1104,6.2
90,1105,5.8
90,1106,5.4
90,1108,5.4
90,1115,6.2
90,1119,6.2
90,1120,5.2
90,1121,6.6
90,1126,6.6
90,1131,6.0
90,1133,5.9
90,1134,6.1
90,1160,6.1
90,1175,5.4
90,1196,5.4
90,1200,7.5
90,1218,6.6
90,1219,6.0
90,1234,5.2
90,1238,6.1
90,1240,4.8
90,1256,6.0
90,1261,5.7
90,1270,6.3
90,1276,8.4
90,1277,7.8
90,1280,6.4
90,1295,5.5
90,1307,6.1
90,1308,6.0
90,1317,6.9
90,1319,5.7
90,1326,5.2
90,1330,6.1
90,1338,6.0
90,1343,5.6
90,1345,6.1
90,1347,6.1
90,1348,5.5
90,1354,6.2
90,1358,6.1
90,1376,5.8
90,1381,6.2
90,1387,5.1
90,1389,5.2
90,1393,5.2
90,1412,6.0
90,1421,7.2
92,0,6.6
92,2,5.8
92,5,6.4
92,8,5.0
92,9,6.0
92,12,7.0
92,13,5.6
92,16,5.4
92,17,5.6
92,25,5.6
92,123,6.1
92,130,5.4
92,145,5.8
92,199,7.1
92,201,7.5
92,202,7.4
92,206,6.7
92,207,6.9
92,210,6.8
92,213,7.8
92,214,5.9
92,216,6.6
92,219,7.4
92,220,5.6
92,237,4.6
92,256,5.9
92,259,5.9
92,268,6.2
92,273,5.6
92,274,5.6
92,278,5.9
92,297,6.2
92,298,4.9
92,303,6.4
92,305,6.2
92,306,6.1
92,381,8.4
92,384,8.3
92,385,8.4
92,389,6.7
92,390,7.4
92,391,7.1
92,392,8.1
92,393,6.5
92,394,6.5
92,395,8.3
92,401,6.9
92,422,7.4
92,425,6.4
92,426,6.3
92,430,6.9
92,431,7.4
92,432,4.3
92,435,6.7
92,443,5.7
92,462,5.4
92,482,6.6
92,484,6.0
92,486,6.2
92,487,5.3
92,488,5.9
92,491,6.5
92,492,6.6
92,502,5.6
92,504,6.6
92,508,6.1
92,511,5.3
92,515,6.3
92,519,5.7
92,527,5.8
92,528,5.6
92,530,6.5
92,535,6.0
92,539,6.4
92,540,5.6
92,541,6.7
92,543,6.3
92,545,6.7
92,548,6.0
92,549,6.0
92,551,5.8
92,552,7.3
92,553,7.4
92,555,6.7
92,558,5.6
92,562,6.2
92,569,8.1
92,576,6.1
92,589,5.7
92,593,6.4
92,595,5.7
92,626,4.5
92,633,6.2
92,634,5.7
92,637,5.8
92,652,5.6
92,675,5.9
92,676,6.8
92,700,7.0
92,701,6.8
92,703,5.6
92,715,5.7
92,718,6.9
92,727,6.9
92,738,4.2
92,746,6.4
92,748,5.8
92,749,5.6
92,750,5.9
92,751,5.4
92,760,5.7
92,763,8.4
92,765,7.1
92,766,6.3
92,769,4.4
92,772,6.8
92,790,4.3
92,797,6.5
92,801,4.2
92,802,5.6
92,804,5.7
92,805,6.0
92,812,6.9
92,818,5.6
92,821,6.9
92,823,6.1
92,824,6.4
92,825,5.7
92,833,5.1
92,847,5.6
92,869,5.4
92,875,5.9
92,876,5.9
92,882,4.8
92,896,5.9
92,917,6.3
92,934,5.7
92,936,5.3
92,939,5.7
92,940,5.6
92,943,8.1
92,944,8.5
92,945,6.3
92,946,8.7
92,947,6.3
92,948,8.4
92,949,7.1
92,950,8.5
92,951,6.7
92,952,6.6
92,953,8.5
92,954,8.4
92,955,5.9
92,956,5.8
92,957,4.8
92,960,5.1
92,964,5.5
92,970,5.3
92,971,6.7
92,978,6.8
92,982,6.1
92,985,4.1
92,999,4.2
92,1005,7.4
92,1014,7.2
92,1015,6.5
92,1030,4.4
92,1036,4.6
92,1049,4.7
92,1051,4.5
92,1060,4.6
92,1067,6.8
92,1077,6.5
92,1082,4.9
92,1117,5.8
92,1120,5.6
92,1135,5.8
92,1139,6.8
92,1145,5.5
92,1149,4.3
92,1154,5.7
92,1194,5.2
92,1203,4.3
92,1206,6.2
92,1220,4.2
92,1227,6.0
92,1231,4.1
92,1232,5.3
92,1245,4.1
92,1246,4.1
92,1254,4.1
92,1259,4.1
92,1267,5.9
92,1276,7.0
92,1277,7.1
92,1280,6.2
92,1288,5.7
92,1289,6.0
92,1297,5.6
92,1303,5.9
92,1305,6.3
92,1314,5.9
92,1321,5.8
92,1324,6.3
92,1329,4.6
92,1332,5.8
92,1338,5.5
92,1341,4.4
92,1342,6.7
92,1344,6.2
92,1350,7.8
92,1355,5.9
92,1360,5.6
92,1365,7.0
92,1371,5.3
92,1381,6.4
92,1382,6.3
92,1391,4.3
92,1399,5.8
92,1410,5.4
92,1412,6.9
92,1417,5.7
93,0,7.9
93,4,6.4
93,5,7.5
93,6,7.2
93,9,5.8
93,10,6.6
93,11,6.5
93,12,7.2
93,14,7.4
93,15,6.1
93,20,6.8
93,21,5.8
93,25,6.0
93,27,7.9
93,28,6.6
93,29,7.5
93,31,7.1
93,32,7.7
93,33,7.4
93,34,7.8
93,35,9.1
93,36,8.0
93,38,8.0
93,39,7.3
93,40,8.4
93,41,8.0
93,42,8.4
93,44,8.1
93,48,7.8
93,49,5.8
93,63,6.9
93,64,7.3
93,67,7.5
93,69,7.0
93,77,7.3
93,80,8.0
93,81,7.2
93,83,9.1
93,84,8.7
93,85,7.6
93,86,7.8
93,87,8.3
93,88,8.1
93,89,7.7
93,90,8.4
93,91,8.5
93,94,8.4
93,96,8.7
93,101,7.8
93,104,7.5
93,105,8.6
93,107,8.6
93,108,9.1
93,111,8.2
93,112,9.8
93,114,8.2
93,117,8.8
93,118,8.8
93,119,8.6
93,120,8.9
93,121,8.9
93,123,8.3
93,126,6.4
93,127,7.3
93,130,7.9
93,131,6.6
93,132,7.9
93,133,7.9
93,134,8.4
93,135,8.8
93,136,7.5
93,138,6.4
93,139,8.5
93,140,7.4
93,143,8.1
93,144,9.4
93,145,8.6
93,147,9.0
93,151,8.8
93,152,8.4
93,154,8.1
93,155,8.0
93,161,8.1
93,162,8.5
93,163,7.7
93,164,8.7
93,165,5.9
93,166,8.7
93,167,8.9
93,168,8.1
93,169,7.1
93,170,7.8
93,173,8.3
93,174,7.3
93,175,7.7
93,178,9.3
93,179,9.0
93,181,10.0
93,183,8.0
93,185,6.0
93,186,8.6
93,187,8.0
93,188,6.9
93,199,8.0
93,201,6.5
93,202,7.5
93,206,6.2
93,213,7.8
93,214,8.3
93,218,7.3
93,237,4.1
93,238,7.4
93,241,9.0
93,245,6.6
93,246,5.9
93,251,6.9
93,256,7.6
93,257,6.0
93,258,5.8
93,259,6.0
93,260,5.8
93,262,6.2
93,268,5.9
93,271,5.6
93,273,6.8
93,274,7.0
93,294,7.6
93,295,5.9
93,296,5.9
93,303,6.6
93,306,6.3
93,313,6.7
93,315,6.7
93,317,5.7
93,322,5.9
93,325,6.5
93,326,6.3
93,327,7.1
93,332,6.0
93,356,5.9
93,359,6.7
93,360,4.1
93,371,4.0
93,384,6.9
93,385,6.6
93,389,7.4
93,390,7.4
93,391,7.2
93,392,6.1
93,393,8.1
93,394,7.8
93,395,6.7
93,401,7.1
93,405,7.5
93,406,6.3
93,407,7.2
93,408,6.8
93,430,6.5
93,431,5.8
93,434,5.7
93,435,6.6
93,436,6.0
93,438,6.1
93,466,6.0
93,470,6.3
93,475,5.9
93,482,6.8
93,491,5.7
93,492,6.0
93,503,6.2
93,520,7.0
93,522,5.6
93,523,6.1
93,527,6.4
93,528,6.6
93,530,7.5
93,544,6.5
93,559,5.7
93,560,7.4
93,561,7.2
93,563,6.4
93,571,7.2
93,576,5.6
93,582,7.0
93,585,5.6
93,586,8.8
93,589,6.9
93,590,6.6
93,594,8.5
93,627,8.0
93,628,8.2
93,630,9.1
93,631,5.8
93,632,7.2
93,633,7.1
93,634,7.0
93,635,6.0
93,637,5.6
93,645,6.6
93,652,5.9
93,654,6.7
93,657,5.8
93,663,7.0
93,675,8.1
93,676,5.7
93,677,5.6
93,689,6.1
93,694,5.9
93,702,6.3
93,703,6.2
93,705,6.8
93,712,5.6
93,718,8.5
93,727,5.9
93,728,7.0
93,738,4.5
93,748,5.7
93,751,5.7
93,752,8.8
93,753,6.0
93,754,8.0
93,755,8.0
93,757,7.6
93,758,6.8
93,759,7.0
93,760,6.5
93,765,5.7
93,769,4.2
93,770,6.8
93,791,8.5
93,794,8.4
93,795,9.0
93,796,8.5
93,799,5.6
93,802,5.7
93,833,4.5
93,835,6.3
93,837,5.8
93,845,6.2
93,847,6.3
93,849,4.6
93,851,7.5
93,854,7.3
93,855,6.9
93,861,6.5
93,869,6.2
93,870,5.8
93,872,8.3
93,873,6.5
93,874,8.2
93,875,6.7
93,876,6.9
93,877,7.1
93,879,5.9
93,899,6.1
93,913,6.4
93,916,5.6
93,947,5.7
93,957,4.5
93,966,6.1
93,970,6.0
93,971,5.7
93,976,8.8
93,982,6.2
93,1002,5.9
93,1003,5.8
93,1014,6.1
93,1030,4.6
93,1036,4.6
93,1049,4.3
93,1051,4.8
93,1052,5.6
93,1054,6.2
93,1061,4.7
93,1067,6.1
93,1069,6.1
93,1081,4.1
93,1082,5.0
93,1095,6.5
93,1102,5.6
93,1104,6.5
93,1105,6.2
93,1111,5.6
93,1115,5.7
93,1117,6.4
93,1119,5.9
93,1123,5.3
93,1124,5.7
93,1127,5.9
93,1128,6.6
93,1145,6.8
93,1149,4.9
93,1171,6.3
93,1176,7.3
93,1190,6.1
93,1194,5.4
93,1200,5.8
93,1203,4.1
93,1204,8.9
93,1206,5.7
93,1211,6.2
93,1222,4.8
93,1227,6.8
93,1233,5.8
93,1234,7.3
93,1255,5.6
93,1270,6.5
93,1276,7.9
93,1277,7.5
93,1281,5.7
93,1302,6.0
93,1303,6.3
93,1309,6.3
93,1314,7.0
93,1315,5.9
93,1316,6.9
93,1319,6.4
93,1321,4.8
93,1325,5.6
93,1330,6.0
93,1331,6.2
93,1341,4.4
93,1343,6.6
93,1344,6.4
93,1345,5.7
93,1347,7.1
93,1349,5.9
93,1358,6.3
93,1360,5.7
93,1381,6.2
93,1388,6.4
93,1392,4.2
93,1393,6.0
93,1397,6.5
93,1410,5.7
93,1411,5.8
93,1412,7.3
93,1417,6.2
93,1421,6.4
94,0,6.8
94,2,5.8
94,5,6.3
94,6,5.9
94,7,6.4
94,12,5.6
94,13,6.6
94,20,5.7
94,25,7.0
94,143,5.8
94,170,5.6
94,174,6.1
94,199,6.9
94,242,5.3
94,244,5.8
94,257,5.3
94,258,6.3
94,259,6.6
94,260,6.4
94,262,6.5
94,265,5.8
94,273,5.4
94,275,5.8
94,276,5.8
94,280,5.2
94,294,5.4
94,297,7.8
94,300,6.0
94,301,6.5
94,302,6.8
94,303,8.5
94,305,6.1
94,306,8.2
94,309,5.5
94,311,6.5
94,312,5.3
94,319,7.6
94,320,6.2
94,384,7.6
94,385,7.1
94,388,5.4
94,391,7.4
94,392,7.0
94,393,5.7
94,394,5.6
94,395,8.0
94,402,4.8
94,435,5.5
94,444,5.5
94,445,5.5
94,449,5.4
94,470,5.8
94,473,5.5
94,492,5.9
94,507,5.8
94,513,5.8
94,515,5.8
94,522,5.6
94,528,6.4
94,532,5.5
94,562,5.9
94,572,5.8
94,573,5.4
94,581,5.3
94,594,7.2
94,627,5.6
94,631,5.8
94,645,6.6
94,654,7.1
94,656,6.8
94,658,6.9
94,659,5.4
94,660,7.4
94,661,5.7
94,667,7.3
94,671,7.3
94,675,5.9
94,681,7.8
94,682,7.1
94,690,6.0
94,691,5.3
94,702,6.5
94,703,6.5
94,705,6.0
94,712,5.5
94,715,6.0
94,718,6.3
94,728,5.3
94,746,6.7
94,748,5.3
94,749,6.4
94,793,5.3
94,794,5.9
94,802,5.3
94,806,5.4
94,808,5.5
94,810,5.7
94,812,5.4
94,844,6.0
94,845,5.4
94,854,5.5
94,873,5.4
94,874,5.4
94,924,5.5
94,925,5.7
94,943,5.5
94,949,5.7
94,961,6.0
94,965,7.7
94,966,7.5
94,967,8.4
94,993,5.9
94,1005,7.4
94,1008,6.1
94,1014,6.4
94,1015,6.2
94,1019,6.2
94,1024,5.8
94,1025,5.8
94,1026,5.4
94,1041,6.3
94,1043,6.1
94,1052,5.9
94,1053,6.5
94,1054,7.2
94,1055,6.3
94,1057,6.1
94,1063,6.9
94,1064,7.3
94,1073,5.8
94,1074,5.9
94,1119,5.4
94,1120,7.0
94,1121,5.6
94,1125,4.8
94,1126,5.4
94,1135,5.3
94,1162,6.8
94,1175,6.8
94,1200,6.1
94,1205,5.4
94,1206,6.4
94,1218,5.3
94,1227,6.2
94,1233,6.4
94,1240,5.2
94,1255,6.3
94,1258,5.7
94,1261,8.2
94,1276,5.8
94,1280,5.3
94,1283,5.5
94,1285,5.3
94,1290,6.0
94,1298,5.7
94,1313,4.9
94,1317,6.3
94,1325,7.1
94,1330,5.6
94,1338,6.1
94,1345,5.4
94,1347,5.6
94,1372,5.7
94,1376,5.7
94,1403,5.8
94,1412,6.3
94,1421,6.0
95,0,6.4
95,2,6.2
95,6,5.3
95,7,5.9
95,11,5.8
95,12,5.6
95,13,5.9
95,15,5.4
95,20,5.4
95,25,6.0
95,83,7.2
95,84,7.9
95,85,6.0
95,87,7.7
95,88,7.7
95,90,6.9
95,91,6.9
95,93,6.5
95,94,6.6
95,95,6.3
95,96,7.9
95,97,8.0
95,98,6.5
95,99,8.0
95,100,7.6
95,101,8.0
95,107,7.8
95,111,7.5
95,114,7.1
95,117,7.9
95,120,7.9
95,122,6.4
95,124,6.6
95,126,7.4
95,127,8.4
95,129,6.5
95,132,7.6
95,133,5.2
95,135,7.3
95,136,6.5
95,138,5.9
95,139,7.0
95,140,7.5
95,142,6.4
95,143,5.4
95,144,6.7
95,145,7.0
95,147,6.3
95,151,7.0
95,152,6.4
95,154,6.3
95,157,6.1
95,159,7.3
95,161,5.5
95,162,7.9
95,163,7.8
95,164,6.9
95,166,7.4
95,167,7.4
95,168,6.2
95,170,6.6
95,173,6.2
95,182,7.1
95,183,7.2
95,188,6.0
95,199,6.7
95,207,5.7
95,213,5.4
95,214,7.6
95,215,5.7
95,216,6.5
95,238,6.8
95,239,8.0
95,242,6.1
95,257,5.8
95,258,5.8
95,259,6.5
95,262,5.9
95,266,5.2
95,268,5.3
95,269,5.6
95,272,5.7
95,273,5.8
95,274,5.6
95,275,5.2
95,276,5.7
95,281,5.3
95,294,6.4
95,296,5.2
95,297,6.0
95,301,5.6
95,302,5.5
95,303,6.9
95,305,5.5
95,306,6.3
95,311,6.5
95,319,5.8
95,345,5.7
95,346,5.7
95,347,5.2
95,348,5.5
95,349,5.9
95,350,6.3
95,351,6.4
95,352,6.4
95,356,5.8
95,357,6.1
95,358,5.3
95,359,6.6
95,384,7.7
95,385,6.8
95,392,7.0
95,393,6.1
95,394,5.4
95,395,7.2
95,401,5.2
95,434,5.6
95,435,7.1
95,436,5.6
95,443,7.0
95,444,5.8
95,445,6.2
95,482,6.9
95,506,6.4
95,515,5.2
95,517,8.0
95,520,6.3
95,522,5.3
95,525,5.4
95,530,7.2
95,560,8.0
95,563,5.3
95,573,6.1
95,581,5.3
95,586,5.2
95,628,5.5
95,629,7.9
95,631,5.7
95,644,7.3
95,645,6.6
95,654,7.5
95,656,6.5
95,659,5.5
95,661,5.6
95,663,8.1
95,667,6.7
95,668,5.7
95,670,5.7
95,671,7.1
95,681,6.3
95,694,5.9
95,702,6.3
95,705,6.1
95,716,6.7
95,717,6.5
95,718,5.7
95,720,6.2
95,728,5.2
95,746,6.4
95,748,6.5
95,749,6.4
95,758,6.6
95,760,6.9
95,767,5.8
95,795,6.8
95,797,5.1
95,806,6.1
95,844,5.2
95,866,5.3
95,868,5.6
95,874,5.6
95,877,5.2
95,879,6.0
95,884,5.7
95,885,5.8
95,896,5.6
95,897,5.6
95,903,6.8
95,924,6.2
95,925,5.2
95,926,5.8
95,927,5.6
95,930,5.5
95,932,5.5
95,962,6.0
95,965,5.9
95,966,5.3
95,967,6.0
95,976,8.3
95,992,5.2
95,993,5.6
95,1003,6.8
95,1005,7.0
95,1014,6.6
95,1018,7.3
95,1026,5.6
95,1052,5.6
95,1055,5.4
95,1063,5.3
95,1069,5.4
95,1072,5.5
95,1074,5.2
95,1090,5.2
95,1094,5.9
95,1104,5.6
95,1119,6.4
95,1120,7.9
95,1121,7.2
95,1156,6.4
95,1175,6.0
95,1177,5.3
95,1200,7.6
95,1205,5.9
95,1224,5.3
95,1227,6.2
95,1229,5.4
95,1234,5.2
95,1242,5.2
95,1255,5.7
95,1280,5.5
95,1285,5.3
95,1302,6.0
95,1319,5.6
95,1325,6.0
95,1326,8.2
95,1338,6.2
95,1352,5.1
95,1358,5.9
95,1393,5.4
95,1411,5.3
95,1412,5.7
95,1421,6.3
96,0,6.3
96,2,6.3
96,5,6.5
96,6,5.7
96,8,5.2
96,9,6.1
